"","subject","time","outcome","y","cluster"
"571",15,8.77762706927024,1,23.1045613782782,1
"572",15,8.77762706927024,2,2.42234861779984,1
"573",15,8.77762706927024,3,11.6607354314321,1
"574",15,8.77762706927024,4,-7.05288294964049,1
"575",15,8.77762706927024,5,-23.9448721251075,1
"576",15,10.6093263904331,1,17.271333150101,1
"577",15,10.6093263904331,2,20.1480421124276,1
"578",15,10.6093263904331,3,12.8253578419549,1
"579",15,10.6093263904331,4,12.2499009463951,1
"580",15,10.6093263904331,5,-8.21826777521424,1
"581",16,0,1,20.8626211008229,1
"582",16,0,2,3.00707650085352,1
"583",16,0,3,-3.78398115677781,1
"584",16,0,4,3.24147778088341,1
"585",16,0,5,15.4871681988228,1
"586",16,3.23960522632115,1,9.85331273165824,1
"587",16,3.23960522632115,2,-11.2715100073867,1
"588",16,3.23960522632115,3,9.33850710762879,1
"589",16,3.23960522632115,4,-10.9674943314992,1
"590",16,3.23960522632115,5,-10.1812281975598,1
"591",16,7.37809034436941,1,26.9793413550593,1
"592",16,7.37809034436941,2,-12.2953576468153,1
"593",16,7.37809034436941,3,2.53505621207711,1
"594",16,7.37809034436941,4,0.357485196632371,1
"595",16,7.37809034436941,5,-3.55819728077529,1
"596",16,7.68954917008523,1,13.6691387371224,1
"597",16,7.68954917008523,2,-14.7447975458733,1
"598",16,7.68954917008523,3,-5.18287254232964,1
"599",16,7.68954917008523,4,-5.00076926428617,1
"600",16,7.68954917008523,5,-26.3583817429267,1
"601",16,8.65737076592632,1,43.8062735118879,1
"602",16,8.65737076592632,2,15.1200488243556,1
"603",16,8.65737076592632,3,23.1402495631543,1
"604",16,8.65737076592632,4,9.35482715002147,1
"605",16,8.65737076592632,5,-11.0852427411298,1
"606",17,0,1,-2.66057200220991,1
"607",17,0,2,6.74666895275124,1
"608",17,0,3,-7.52780165397975,1
"609",17,0,4,2.8203664381928,1
"610",17,0,5,-9.88277708309256,1
"611",17,2.35216428257991,1,33.5169859184168,1
"612",17,2.35216428257991,2,31.4512733591395,1
"613",17,2.35216428257991,3,19.2068895268683,1
"614",17,2.35216428257991,4,12.9692631518383,1
"615",17,2.35216428257991,5,7.26399196721978,1
"616",17,2.6422239698004,1,13.6891634292592,1
"617",17,2.6422239698004,2,7.39044592290136,1
"618",17,2.6422239698004,3,9.65055248411275,1
"619",17,2.6422239698004,4,-15.0140747611492,1
"620",17,2.6422239698004,5,-15.0581694419879,1
"621",17,2.97635530401021,1,5.03713436458826,1
"622",17,2.97635530401021,2,14.1799192762415,1
"623",17,2.97635530401021,3,17.9713978557059,1
"624",17,2.97635530401021,4,2.52875231698569,1
"625",17,2.97635530401021,5,7.62305880556595,1
"626",17,5.33924141456373,1,33.0271902264024,1
"627",17,5.33924141456373,2,32.8629574762235,1
"628",17,5.33924141456373,3,25.063077260375,1
"629",17,5.33924141456373,4,10.35581362719,1
"630",17,5.33924141456373,5,-1.66789394131877,1
"631",17,5.90654736908618,1,16.0217168864792,1
"632",17,5.90654736908618,2,2.74689039585519,1
"633",17,5.90654736908618,3,8.03564772870694,1
"634",17,5.90654736908618,4,-0.489777428727736,1
"635",17,5.90654736908618,5,-12.5394246912062,1
"636",17,9.23108167632017,1,17.5842075454612,1
"637",17,9.23108167632017,2,31.3052510634384,1
"638",17,9.23108167632017,3,12.8138836044631,1
"639",17,9.23108167632017,4,16.7095062641652,1
"640",17,9.23108167632017,5,-6.09391631890748,1
"641",18,0,1,-5.202002141039,1
"642",18,0,2,-2.92066122380345,1
"643",18,0,3,-11.077194238069,1
"644",18,0,4,4.51882342113505,1
"645",18,0,5,-8.68612290847279,1
"646",18,1.46604278939776,1,5.24897752794296,1
"647",18,1.46604278939776,2,-0.669982004458715,1
"648",18,1.46604278939776,3,29.3020577406414,1
"649",18,1.46604278939776,4,6.14733073790473,1
"650",18,1.46604278939776,5,-3.49833919161313,1
"651",18,3.26928731193766,1,30.8543274582535,1
"652",18,3.26928731193766,2,12.2920185509351,1
"653",18,3.26928731193766,3,4.5483677410314,1
"654",18,3.26928731193766,4,-6.40834807262492,1
"655",18,3.26928731193766,5,12.9652297209929,1
"656",18,4.04813842859585,1,21.0436125683275,1
"657",18,4.04813842859585,2,12.3844277313043,1
"658",18,4.04813842859585,3,24.2700698653488,1
"659",18,4.04813842859585,4,-0.792851523808049,1
"660",18,4.04813842859585,5,-11.6095442232402,1
"661",18,4.6278151886072,1,28.5475141882493,1
"662",18,4.6278151886072,2,-13.6621493153052,1
"663",18,4.6278151886072,3,10.5378791642796,1
"664",18,4.6278151886072,4,11.4819153256631,1
"665",18,4.6278151886072,5,-14.9739166280748,1
"666",18,5.0453344467096,1,30.947360814118,1
"667",18,5.0453344467096,2,5.83682727040825,1
"668",18,5.0453344467096,3,15.4845227715986,1
"669",18,5.0453344467096,4,-5.9457977796304,1
"670",18,5.0453344467096,5,-7.67456053990881,1
"671",18,5.83189791976474,1,16.3859697286294,1
"672",18,5.83189791976474,2,4.35658286814631,1
"673",18,5.83189791976474,3,15.0503464466305,1
"674",18,5.83189791976474,4,15.7725634130731,1
"675",18,5.83189791976474,5,-16.3059943381299,1
"676",18,6.35288266278803,1,23.1747923451017,1
"677",18,6.35288266278803,2,9.35725441160205,1
"678",18,6.35288266278803,3,0.899278120006752,1
"679",18,6.35288266278803,4,-0.796168048177549,1
"680",18,6.35288266278803,5,-6.00198314239879,1
"681",18,6.66063582815696,1,26.4441891346988,1
"682",18,6.66063582815696,2,4.69341529769601,1
"683",18,6.66063582815696,3,37.1154267930573,1
"684",18,6.66063582815696,4,17.9204644516479,1
"685",18,6.66063582815696,5,-6.4562973530757,1
"686",18,9.41692556417547,1,11.8316274031196,1
"687",18,9.41692556417547,2,1.38669175258829,1
"688",18,9.41692556417547,3,6.62583856095149,1
"689",18,9.41692556417547,4,9.06455217042032,1
"690",18,9.41692556417547,5,-16.3724057498386,1
"691",18,10.2500950001413,1,21.9437785122428,1
"692",18,10.2500950001413,2,-9.37811684573974,1
"693",18,10.2500950001413,3,-2.23469638963159,1
"694",18,10.2500950001413,4,-9.62506025110526,1
"695",18,10.2500950001413,5,-22.9573434916198,1
"696",19,0,1,-7.06340083986545,1
"697",19,0,2,16.9295179099289,1
"698",19,0,3,-17.9512504943419,1
"699",19,0,4,-7.05275104570975,1
"700",19,0,5,13.3757344494056,1
"701",19,0.537959889043123,1,22.297993936787,1
"702",19,0.537959889043123,2,22.793742438347,1
"703",19,0.537959889043123,3,-13.3912691244692,1
"704",19,0.537959889043123,4,1.07041175877803,1
"705",19,0.537959889043123,5,11.6876480078143,1
"706",19,1.09047707379796,1,17.2831452352329,1
"707",19,1.09047707379796,2,3.23661018276433,1
"708",19,1.09047707379796,3,-16.2801709825114,1
"709",19,1.09047707379796,4,9.20056644161441,1
"710",19,1.09047707379796,5,5.74463976416036,1
"711",19,1.53645904897712,1,33.0300811166673,1
"712",19,1.53645904897712,2,-4.39502673212167,1
"713",19,1.53645904897712,3,-15.7851518007722,1
"714",19,1.53645904897712,4,-9.53178891268762,1
"715",19,1.53645904897712,5,-2.01975940913232,1
"716",19,1.97521744586993,1,24.3001079003586,1
"717",19,1.97521744586993,2,7.47403145272029,1
"718",19,1.97521744586993,3,-2.00599556948259,1
"719",19,1.97521744586993,4,8.36805080749482,1
"720",19,1.97521744586993,5,3.98194263078739,1
"721",19,3.40014000260271,1,24.4140053755368,1
"722",19,3.40014000260271,2,2.84648473817345,1
"723",19,3.40014000260271,3,14.1277774369376,1
"724",19,3.40014000260271,4,20.4220676276029,1
"725",19,3.40014000260271,5,1.55564920813703,1
"726",19,3.56566326785833,1,45.7330833120421,1
"727",19,3.56566326785833,2,-8.08273105505474,1
"728",19,3.56566326785833,3,9.96660474858145,1
"729",19,3.56566326785833,4,-6.65041513069752,1
"730",19,3.56566326785833,5,6.9725327912977,1
"731",19,4.73358068487141,1,20.4405968179865,1
"732",19,4.73358068487141,2,-14.544875238276,1
"733",19,4.73358068487141,3,19.9575168773259,1
"734",19,4.73358068487141,4,14.9972320565942,1
"735",19,4.73358068487141,5,-8.66792009593637,1
"736",19,6.22674482339062,1,50.4097272880735,1
"737",19,6.22674482339062,2,5.67279821287723,1
"738",19,6.22674482339062,3,12.5885741631438,1
"739",19,6.22674482339062,4,-3.42375863370058,1
"740",19,6.22674482339062,5,-3.17876131425646,1
"741",19,7.39182700612582,1,34.5853855819336,1
"742",19,7.39182700612582,2,23.3157215378618,1
"743",19,7.39182700612582,3,27.045943939793,1
"744",19,7.39182700612582,4,10.8918250672149,1
"745",19,7.39182700612582,5,2.57752309185982,1
"746",20,0,1,6.5998817363456,1
"747",20,0,2,19.9174944102284,1
"748",20,0,3,-4.16774349418379,1
"749",20,0,4,-5.02119245329983,1
"750",20,0,5,8.32703778381638,1
"751",20,0.749640442314558,1,-18.1192494344781,1
"752",20,0.749640442314558,2,-6.47697188758812,1
"753",20,0.749640442314558,3,-4.6684701105318,1
"754",20,0.749640442314558,4,10.5919670051208,1
"755",20,0.749640442314558,5,-5.3940509552711,1
"756",20,4.03606923820917,1,27.2517535921252,1
"757",20,4.03606923820917,2,-13.4292484205178,1
"758",20,4.03606923820917,3,23.7892711074435,1
"759",20,4.03606923820917,4,-17.6580818209467,1
"760",20,4.03606923820917,5,-19.7113870691906,1
"761",20,8.73548966413364,1,36.4585947808765,1
"762",20,8.73548966413364,2,-8.26156068025617,1
"763",20,8.73548966413364,3,5.13749999517794,1
"764",20,8.73548966413364,4,-5.43459828896307,1
"765",20,8.73548966413364,5,-23.5070707333853,1
"766",21,0,1,4.2001230837601,1
"767",21,0,2,-3.00065317791701,1
"768",21,0,3,-0.217600584509933,1
"769",21,0,4,16.263534586108,1
"770",21,0,5,-8.62187887749061,1
"771",21,2.75790877791587,1,11.780531074954,1
"772",21,2.75790877791587,2,10.106263967959,1
"773",21,2.75790877791587,3,4.52121782955797,1
"774",21,2.75790877791587,4,-38.3692718864694,1
"775",21,2.75790877791587,5,-8.00890134102024,1
"776",21,4.3348421533592,1,38.865310074109,1
"777",21,4.3348421533592,2,37.3965965170686,1
"778",21,4.3348421533592,3,16.0066067776551,1
"779",21,4.3348421533592,4,-16.7307260383879,1
"780",21,4.3348421533592,5,-11.3936292590355,1
"781",21,4.92318954935763,1,25.3737734362431,1
"782",21,4.92318954935763,2,19.9300607458408,1
"783",21,4.92318954935763,3,20.4417207988693,1
"784",21,4.92318954935763,4,1.87106120012432,1
"785",21,4.92318954935763,5,12.0957732990941,1
"786",21,5.22267145582009,1,28.7374680652752,1
"787",21,5.22267145582009,2,2.68987157110655,1
"788",21,5.22267145582009,3,0.251620871874534,1
"789",21,5.22267145582009,4,-0.507463009521638,1
"790",21,5.22267145582009,5,8.80470735951975,1
"791",21,5.23109655128792,1,26.1747752607556,1
"792",21,5.23109655128792,2,15.2230360708053,1
"793",21,5.23109655128792,3,14.8540740550176,1
"794",21,5.23109655128792,4,-5.44618530376184,1
"795",21,5.23109655128792,5,-17.1884931595505,1
"796",21,8.62106215197127,1,42.7511762644054,1
"797",21,8.62106215197127,2,10.0544195356598,1
"798",21,8.62106215197127,3,16.5271279484482,1
"799",21,8.62106215197127,4,10.4931862464171,1
"800",21,8.62106215197127,5,-5.53337150414495,1
"801",22,0,1,-3.52661243029765,1
"802",22,0,2,-4.94860044586405,1
"803",22,0,3,-1.66698570815091,1
"804",22,0,4,-10.8693052176382,1
"805",22,0,5,1.19286589087616,1
"806",22,3.2233650154667,1,2.0249002483389,1
"807",22,3.2233650154667,2,-12.4969800430066,1
"808",22,3.2233650154667,3,11.6160385186918,1
"809",22,3.2233650154667,4,2.32392623799971,1
"810",22,3.2233650154667,5,-19.8363903123316,1
"811",22,5.39783125196118,1,24.6830037177795,1
"812",22,5.39783125196118,2,-9.16834146770528,1
"813",22,5.39783125196118,3,12.6344624598675,1
"814",22,5.39783125196118,4,-9.82669563231658,1
"815",22,5.39783125196118,5,-9.25054027803198,1
"816",22,8.19159379554912,1,28.7539960669,1
"817",22,8.19159379554912,2,14.283019710119,1
"818",22,8.19159379554912,3,2.86333058813626,1
"819",22,8.19159379554912,4,10.5630205020134,1
"820",22,8.19159379554912,5,9.48126178026935,1
"821",22,8.94980110472534,1,16.8924665672673,1
"822",22,8.94980110472534,2,2.1300418041601,1
"823",22,8.94980110472534,3,13.5854878991878,1
"824",22,8.94980110472534,4,22.1197367162051,1
"825",22,8.94980110472534,5,-4.78870071709816,1
"826",23,0,1,0.883155208872672,1
"827",23,0,2,-2.55169350523888,1
"828",23,0,3,-25.1936946428756,1
"829",23,0,4,-14.5337441906162,1
"830",23,0,5,-0.822873390094684,1
"831",23,1.97133550152648,1,21.0667782126971,1
"832",23,1.97133550152648,2,12.4864175392288,1
"833",23,1.97133550152648,3,8.18825308947047,1
"834",23,1.97133550152648,4,-5.02121885954462,1
"835",23,1.97133550152648,5,-4.33889084359818,1
"836",23,8.37305238796398,1,22.1931600089006,1
"837",23,8.37305238796398,2,-3.48867522337993,1
"838",23,8.37305238796398,3,6.42513654868908,1
"839",23,8.37305238796398,4,-0.165727554202433,1
"840",23,8.37305238796398,5,-5.20796904775089,1
"841",23,9.44073193951044,1,24.55792944978,1
"842",23,9.44073193951044,2,-3.0017027569696,1
"843",23,9.44073193951044,3,14.6427572984222,1
"844",23,9.44073193951044,4,-8.81174903209744,1
"845",23,9.44073193951044,5,-0.519608146905876,1
"846",23,10.0857398229418,1,2.46835616593382,1
"847",23,10.0857398229418,2,-7.83849540613069,1
"848",23,10.0857398229418,3,0.651926610190269,1
"849",23,10.0857398229418,4,1.8397726916734,1
"850",23,10.0857398229418,5,16.2891126681249,1
"851",23,10.6385402360465,1,23.5267805811533,1
"852",23,10.6385402360465,2,0.0336816826205864,1
"853",23,10.6385402360465,3,17.2177553822118,1
"854",23,10.6385402360465,4,-15.0578972459511,1
"855",23,10.6385402360465,5,1.54820416654518,1
"856",24,0,1,1.55306879561068,1
"857",24,0,2,-4.16698660820839,1
"858",24,0,3,-16.3496810040702,1
"859",24,0,4,5.98060273181804,1
"860",24,0,5,-4.98002875021265,1
"861",24,0.71939936617855,1,-0.0655582236716423,1
"862",24,0.71939936617855,2,13.9820441319439,1
"863",24,0.71939936617855,3,-8.87847295510739,1
"864",24,0.71939936617855,4,12.7390016547409,1
"865",24,0.71939936617855,5,-18.5951754481701,1
"866",24,1.07983554713428,1,12.1616681147707,1
"867",24,1.07983554713428,2,-7.45924429482321,1
"868",24,1.07983554713428,3,-12.4317560507648,1
"869",24,1.07983554713428,4,-5.48394937186001,1
"870",24,1.07983554713428,5,-1.38239720140477,1
"871",24,2.09568134031724,1,22.6304042563781,1
"872",24,2.09568134031724,2,7.66534274884185,1
"873",24,2.09568134031724,3,0.562784628487922,1
"874",24,2.09568134031724,4,1.2411526088853,1
"875",24,2.09568134031724,5,-1.53102889166545,1
"876",24,3.99679517920595,1,16.0679006677411,1
"877",24,3.99679517920595,2,2.37805308282083,1
"878",24,3.99679517920595,3,9.12110284032657,1
"879",24,3.99679517920595,4,-3.38213804105079,1
"880",24,3.99679517920595,5,-32.4944923647026,1
"881",24,4.949645411456,1,23.5105993387333,1
"882",24,4.949645411456,2,23.2298867913772,1
"883",24,4.949645411456,3,12.4994674205332,1
"884",24,4.949645411456,4,20.3908294786554,1
"885",24,4.949645411456,5,-4.15059016813287,1
"886",24,4.98741359764244,1,7.42980653758037,1
"887",24,4.98741359764244,2,6.24566469671869,1
"888",24,4.98741359764244,3,-5.18716766584783,1
"889",24,4.98741359764244,4,4.75793141398109,1
"890",24,4.98741359764244,5,-37.0982960188128,1
"891",24,5.87714549992234,1,37.0571468865697,1
"892",24,5.87714549992234,2,22.7045592821787,1
"893",24,5.87714549992234,3,7.24826435341555,1
"894",24,5.87714549992234,4,16.9720709068751,1
"895",24,5.87714549992234,5,5.81971364114899,1
"896",24,6.88882334320806,1,21.273759346861,1
"897",24,6.88882334320806,2,3.99265086247145,1
"898",24,6.88882334320806,3,12.2862634400845,1
"899",24,6.88882334320806,4,-5.13909121714778,1
"900",24,6.88882334320806,5,-6.59616322035097,1
"901",24,10.95104654436,1,-1.86451654915851,1
"902",24,10.95104654436,2,8.32165898071456,1
"903",24,10.95104654436,3,-9.83829114703171,1
"904",24,10.95104654436,4,-1.45400400981304,1
"905",24,10.95104654436,5,-23.629644048269,1
"906",25,0,1,13.3872403181407,1
"907",25,0,2,1.43786986731961,1
"908",25,0,3,-14.5888177287142,1
"909",25,0,4,-12.6207144997688,1
"910",25,0,5,-19.8139317886799,1
"911",25,2.23033824784216,1,15.3499466892416,1
"912",25,2.23033824784216,2,11.2849838298396,1
"913",25,2.23033824784216,3,0.48829261784586,1
"914",25,2.23033824784216,4,5.91618821351702,1
"915",25,2.23033824784216,5,-15.0455407927723,1
"916",25,5.20461617351975,1,14.116903608418,1
"917",25,5.20461617351975,2,19.8586459846592,1
"918",25,5.20461617351975,3,7.22825721643358,1
"919",25,5.20461617351975,4,-4.47948449005692,1
"920",25,5.20461617351975,5,-20.9520315782362,1
"921",25,6.83055712585337,1,19.2846663105803,1
"922",25,6.83055712585337,2,30.3292453142181,1
"923",25,6.83055712585337,3,3.08068207783304,1
"924",25,6.83055712585337,4,20.7871616331695,1
"925",25,6.83055712585337,5,-1.47114280259728,1
"926",26,0,1,-13.331781152227,1
"927",26,0,2,-8.76575710203689,1
"928",26,0,3,-12.6094518361255,1
"929",26,0,4,-8.49822085338731,1
"930",26,0,5,-9.10310173529579,1
"931",26,1.89598314580508,1,27.0502685506893,1
"932",26,1.89598314580508,2,-16.4187575009896,1
"933",26,1.89598314580508,3,-14.431298432712,1
"934",26,1.89598314580508,4,17.7519193114341,1
"935",26,1.89598314580508,5,-14.1595880129494,1
"936",26,6.91466531367041,1,20.69570790957,1
"937",26,6.91466531367041,2,3.23997649174887,1
"938",26,6.91466531367041,3,-6.5190882991086,1
"939",26,6.91466531367041,4,-11.5411370634629,1
"940",26,6.91466531367041,5,-21.6469575610911,1
"941",26,10.8415386142442,1,12.2374938919962,1
"942",26,10.8415386142442,2,1.28162876312834,1
"943",26,10.8415386142442,3,17.5481148338029,1
"944",26,10.8415386142442,4,10.2868505752387,1
"945",26,10.8415386142442,5,1.47785687708827,1
"946",26,10.9096493374091,1,24.9043470525734,1
"947",26,10.9096493374091,2,18.3966487730331,1
"948",26,10.9096493374091,3,15.376983795675,1
"949",26,10.9096493374091,4,15.7474034068787,1
"950",26,10.9096493374091,5,-10.3376825828402,1
"951",27,0,1,22.8091695539946,1
"952",27,0,2,-2.77860235771653,1
"953",27,0,3,2.72841857125915,1
"954",27,0,4,-10.4028613641894,1
"955",27,0,5,-5.09112311210006,1
"956",27,0.651494403020479,1,28.6592587971835,1
"957",27,0.651494403020479,2,-3.74487838879304,1
"958",27,0.651494403020479,3,3.18898496511423,1
"959",27,0.651494403020479,4,-17.0950603041312,1
"960",27,0.651494403020479,5,-14.9986728589411,1
"961",27,1.01933496899437,1,11.415327571097,1
"962",27,1.01933496899437,2,-17.4375318851049,1
"963",27,1.01933496899437,3,-2.95742739493509,1
"964",27,1.01933496899437,4,19.3396447099627,1
"965",27,1.01933496899437,5,-13.1198819784037,1
"966",27,1.17758477875032,1,16.5660685309607,1
"967",27,1.17758477875032,2,0.0479998127818488,1
"968",27,1.17758477875032,3,11.17394824789,1
"969",27,1.17758477875032,4,5.96983915719151,1
"970",27,1.17758477875032,5,-7.78544841474526,1
"971",27,2.47592961974442,1,14.2342684450266,1
"972",27,2.47592961974442,2,-18.347508117544,1
"973",27,2.47592961974442,3,-2.301943592034,1
"974",27,2.47592961974442,4,-18.3142520949247,1
"975",27,2.47592961974442,5,-5.18739308699426,1
"976",27,4.84420614619739,1,35.1619377100044,1
"977",27,4.84420614619739,2,10.0531504395347,1
"978",27,4.84420614619739,3,21.4687805094974,1
"979",27,4.84420614619739,4,4.32583200556081,1
"980",27,4.84420614619739,5,-6.97613335804354,1
"981",27,6.16815963340923,1,31.8993938172826,1
"982",27,6.16815963340923,2,17.6592725738662,1
"983",27,6.16815963340923,3,12.7638694193836,1
"984",27,6.16815963340923,4,10.3792114008829,1
"985",27,6.16815963340923,5,-23.9413803225835,1
"986",27,7.67129974754062,1,42.7554340268284,1
"987",27,7.67129974754062,2,10.548858439633,1
"988",27,7.67129974754062,3,36.5282055368138,1
"989",27,7.67129974754062,4,16.1677190858029,1
"990",27,7.67129974754062,5,-1.81062919274851,1
"991",27,8.51209057669621,1,35.6564514234007,1
"992",27,8.51209057669621,2,3.9716429371295,1
"993",27,8.51209057669621,3,37.8697649552449,1
"994",27,8.51209057669621,4,17.5261452196398,1
"995",27,8.51209057669621,5,-9.31144469704074,1
"996",27,8.71055744064506,1,23.6367329375542,1
"997",27,8.71055744064506,2,22.5412735091438,1
"998",27,8.71055744064506,3,10.5220385974722,1
"999",27,8.71055744064506,4,2.60689022134753,1
"1000",27,8.71055744064506,5,14.1328906983195,1
"1001",27,9.14143907849211,1,8.60873558779141,1
"1002",27,9.14143907849211,2,19.5558587293369,1
"1003",27,9.14143907849211,3,7.26284541447891,1
"1004",27,9.14143907849211,4,6.30635588917654,1
"1005",27,9.14143907849211,5,-25.7903377171736,1
